Isolate_Id,reason
EPI_ISL_65111,molecular clock outlier
EPI_ISL_63271,molecular clock outlier
EPI_ISL_62746,molecular clock outlier
EPI_ISL_62417,molecular clock outlier
EPI_ISL_65868,molecular clock outlier
EPI_ISL_64572,molecular clock outlier
EPI_ISL_64564,molecular clock outlier
EPI_ISL_64563,molecular clock outlier
EPI_ISL_64562,molecular clock outlier
EPI_ISL_65148,molecular clock outlier
EPI_ISL_63827,molecular clock outlier
EPI_ISL_63674,molecular clock outlier
EPI_ISL_63325,molecular clock outlier
EPI_ISL_62741,molecular clock outlier
EPI_ISL_62605,molecular clock outlier
EPI_ISL_62587,molecular clock outlier
EPI_ISL_62584,molecular clock outlier
EPI_ISL_62576,molecular clock outlier
EPI_ISL_62562,molecular clock outlier
EPI_ISL_62556,molecular clock outlier
EPI_ISL_62555,molecular clock outlier
EPI_ISL_62554,molecular clock outlier
EPI_ISL_62548,molecular clock outlier
EPI_ISL_62545,molecular clock outlier
EPI_ISL_62544,molecular clock outlier
EPI_ISL_62543,molecular clock outlier
EPI_ISL_62541,molecular clock outlier
EPI_ISL_62540,molecular clock outlier
EPI_ISL_62537,molecular clock outlier
EPI_ISL_62536,molecular clock outlier
EPI_ISL_62535,molecular clock outlier
EPI_ISL_61227,molecular clock outlier
EPI_ISL_65973,molecular clock outlier
EPI_ISL_65972,molecular clock outlier
EPI_ISL_65963,molecular clock outlier
EPI_ISL_63774,molecular clock outlier
EPI_ISL_63773,molecular clock outlier
EPI_ISL_63765,molecular clock outlier
EPI_ISL_63764,molecular clock outlier
EPI_ISL_63762,molecular clock outlier
EPI_ISL_63733,molecular clock outlier
EPI_ISL_63270,molecular clock outlier
EPI_ISL_62300,molecular clock outlier
EPI_ISL_62337,molecular clock outlier
EPI_ISL_62363,molecular clock outlier
EPI_ISL_65041,molecular clock outlier
EPI_ISL_63247,molecular clock outlier
EPI_ISL_62303,molecular clock outlier
EPI_ISL_63240,molecular clock outlier
EPI_ISL_62344,molecular clock outlier
EPI_ISL_62343,molecular clock outlier
EPI_ISL_62341,molecular clock outlier
EPI_ISL_62340,molecular clock outlier
EPI_ISL_65140,molecular clock outlier
EPI_ISL_66741,molecular clock outlier
EPI_ISL_66739,molecular clock outlier
EPI_ISL_66721,molecular clock outlier
EPI_ISL_66711,molecular clock outlier
EPI_ISL_66696,molecular clock outlier
EPI_ISL_66687,molecular clock outlier
EPI_ISL_69118,molecular clock outlier
EPI_ISL_69115,molecular clock outlier
EPI_ISL_69093,molecular clock outlier
EPI_ISL_69092,molecular clock outlier
EPI_ISL_68131,molecular clock outlier
EPI_ISL_68128,molecular clock outlier
EPI_ISL_68114,molecular clock outlier
EPI_ISL_68108,molecular clock outlier
EPI_ISL_68100,molecular clock outlier
EPI_ISL_68088,molecular clock outlier
EPI_ISL_66152,molecular clock outlier
EPI_ISL_66151,molecular clock outlier
EPI_ISL_66149,molecular clock outlier
EPI_ISL_66148,molecular clock outlier
EPI_ISL_66141,molecular clock outlier
EPI_ISL_66139,molecular clock outlier
EPI_ISL_66040,molecular clock outlier
EPI_ISL_66036,molecular clock outlier
EPI_ISL_66028,molecular clock outlier
EPI_ISL_66023,molecular clock outlier
EPI_ISL_66022,molecular clock outlier
EPI_ISL_65999,molecular clock outlier
EPI_ISL_67983,molecular clock outlier
EPI_ISL_67978,molecular clock outlier
EPI_ISL_67959,molecular clock outlier
EPI_ISL_67947,molecular clock outlier
EPI_ISL_67945,molecular clock outlier
EPI_ISL_69018,molecular clock outlier
EPI_ISL_66286,molecular clock outlier
EPI_ISL_66285,molecular clock outlier
EPI_ISL_66284,molecular clock outlier
EPI_ISL_66803,molecular clock outlier
EPI_ISL_66800,molecular clock outlier
EPI_ISL_66798,molecular clock outlier
EPI_ISL_66312,molecular clock outlier
EPI_ISL_70251,molecular clock outlier
EPI_ISL_69053,molecular clock outlier
EPI_ISL_66807,molecular clock outlier
EPI_ISL_68760,molecular clock outlier
EPI_ISL_65024,molecular clock outlier
EPI_ISL_68757,molecular clock outlier
EPI_ISL_66294,molecular clock outlier
EPI_ISL_70460,molecular clock outlier
EPI_ISL_66769,molecular clock outlier
EPI_ISL_62216,molecular clock outlier
EPI_ISL_70376,molecular clock outlier
EPI_ISL_73511,molecular clock outlier
EPI_ISL_73506,molecular clock outlier
EPI_ISL_73504,molecular clock outlier
EPI_ISL_73502,molecular clock outlier
EPI_ISL_73500,molecular clock outlier
EPI_ISL_73488,molecular clock outlier
EPI_ISL_71971,molecular clock outlier
EPI_ISL_71729,molecular clock outlier
EPI_ISL_71580,molecular clock outlier
EPI_ISL_71560,molecular clock outlier
EPI_ISL_71550,molecular clock outlier
EPI_ISL_71547,molecular clock outlier
EPI_ISL_71535,molecular clock outlier
EPI_ISL_71519,molecular clock outlier
EPI_ISL_71509,molecular clock outlier
EPI_ISL_71504,molecular clock outlier
EPI_ISL_71488,molecular clock outlier
EPI_ISL_71316,molecular clock outlier
EPI_ISL_71310,molecular clock outlier
EPI_ISL_71283,molecular clock outlier
EPI_ISL_71245,molecular clock outlier
EPI_ISL_71234,molecular clock outlier
EPI_ISL_70763,molecular clock outlier
EPI_ISL_70741,molecular clock outlier
EPI_ISL_70738,molecular clock outlier
EPI_ISL_70732,molecular clock outlier
EPI_ISL_70724,molecular clock outlier
EPI_ISL_70723,molecular clock outlier
EPI_ISL_70719,molecular clock outlier
EPI_ISL_70718,molecular clock outlier
EPI_ISL_70716,molecular clock outlier
EPI_ISL_70709,molecular clock outlier
EPI_ISL_70707,molecular clock outlier
EPI_ISL_70703,molecular clock outlier
EPI_ISL_70690,molecular clock outlier
EPI_ISL_70689,molecular clock outlier
EPI_ISL_70688,molecular clock outlier
EPI_ISL_70687,molecular clock outlier
EPI_ISL_70686,molecular clock outlier
EPI_ISL_70682,molecular clock outlier
EPI_ISL_70681,molecular clock outlier
EPI_ISL_70677,molecular clock outlier
EPI_ISL_70673,molecular clock outlier
EPI_ISL_70520,molecular clock outlier
EPI_ISL_70503,molecular clock outlier
EPI_ISL_70482,molecular clock outlier
EPI_ISL_70478,molecular clock outlier
EPI_ISL_71207,molecular clock outlier
EPI_ISL_71202,molecular clock outlier
EPI_ISL_71196,molecular clock outlier
EPI_ISL_70899,molecular clock outlier
EPI_ISL_70896,molecular clock outlier
EPI_ISL_70892,molecular clock outlier
EPI_ISL_70891,molecular clock outlier
EPI_ISL_70889,molecular clock outlier
EPI_ISL_70888,molecular clock outlier
EPI_ISL_70887,molecular clock outlier
EPI_ISL_70878,molecular clock outlier
EPI_ISL_70847,molecular clock outlier
EPI_ISL_70842,molecular clock outlier
EPI_ISL_70838,molecular clock outlier
EPI_ISL_70821,molecular clock outlier
EPI_ISL_71417,molecular clock outlier
EPI_ISL_71356,molecular clock outlier
EPI_ISL_71387,molecular clock outlier
EPI_ISL_75111,molecular clock outlier
EPI_ISL_75106,molecular clock outlier
EPI_ISL_75103,molecular clock outlier
EPI_ISL_75101,molecular clock outlier
EPI_ISL_75099,molecular clock outlier
EPI_ISL_74404,molecular clock outlier
EPI_ISL_74271,molecular clock outlier
EPI_ISL_74255,molecular clock outlier
EPI_ISL_74252,molecular clock outlier
EPI_ISL_73806,molecular clock outlier
EPI_ISL_74597,molecular clock outlier
EPI_ISL_73758,molecular clock outlier
EPI_ISL_73734,molecular clock outlier
EPI_ISL_73709,molecular clock outlier
EPI_ISL_73690,molecular clock outlier
EPI_ISL_73689,molecular clock outlier
EPI_ISL_77464,molecular clock outlier
EPI_ISL_76914,molecular clock outlier
EPI_ISL_76899,molecular clock outlier
EPI_ISL_76875,molecular clock outlier
EPI_ISL_76874,molecular clock outlier
EPI_ISL_76872,molecular clock outlier
EPI_ISL_76869,molecular clock outlier
EPI_ISL_76868,molecular clock outlier
EPI_ISL_76858,molecular clock outlier
EPI_ISL_76842,molecular clock outlier
EPI_ISL_76839,molecular clock outlier
EPI_ISL_76744,molecular clock outlier
EPI_ISL_76707,molecular clock outlier
EPI_ISL_76471,molecular clock outlier
EPI_ISL_76466,molecular clock outlier
EPI_ISL_76460,molecular clock outlier
EPI_ISL_76451,molecular clock outlier
EPI_ISL_76060,molecular clock outlier
EPI_ISL_76047,molecular clock outlier
EPI_ISL_75857,molecular clock outlier
EPI_ISL_75851,molecular clock outlier
EPI_ISL_75847,molecular clock outlier
EPI_ISL_75839,molecular clock outlier
EPI_ISL_75343,molecular clock outlier
EPI_ISL_75170,molecular clock outlier
EPI_ISL_75152,molecular clock outlier
EPI_ISL_75145,molecular clock outlier
EPI_ISL_75142,molecular clock outlier
EPI_ISL_75141,molecular clock outlier
EPI_ISL_75139,molecular clock outlier
EPI_ISL_77415,molecular clock outlier
EPI_ISL_77679,molecular clock outlier
EPI_ISL_77726,molecular clock outlier
EPI_ISL_77659,molecular clock outlier
EPI_ISL_76599,molecular clock outlier
EPI_ISL_77074,molecular clock outlier
EPI_ISL_77052,molecular clock outlier
EPI_ISL_77043,molecular clock outlier
EPI_ISL_76856,molecular clock outlier
EPI_ISL_78788,molecular clock outlier
EPI_ISL_78778,molecular clock outlier
EPI_ISL_78769,molecular clock outlier
EPI_ISL_78764,molecular clock outlier
EPI_ISL_78758,molecular clock outlier
EPI_ISL_78741,molecular clock outlier
EPI_ISL_78740,molecular clock outlier
EPI_ISL_78734,molecular clock outlier
EPI_ISL_77879,molecular clock outlier
EPI_ISL_77878,molecular clock outlier
EPI_ISL_77874,molecular clock outlier
EPI_ISL_77865,molecular clock outlier
EPI_ISL_77860,molecular clock outlier
EPI_ISL_77855,molecular clock outlier
EPI_ISL_77826,molecular clock outlier
EPI_ISL_77824,molecular clock outlier
EPI_ISL_77821,molecular clock outlier
EPI_ISL_78469,molecular clock outlier
EPI_ISL_78422,molecular clock outlier
EPI_ISL_78418,molecular clock outlier
EPI_ISL_78417,molecular clock outlier
EPI_ISL_78412,molecular clock outlier
EPI_ISL_78410,molecular clock outlier
EPI_ISL_78398,molecular clock outlier
EPI_ISL_78388,molecular clock outlier
EPI_ISL_78385,molecular clock outlier
EPI_ISL_78382,molecular clock outlier
EPI_ISL_78377,molecular clock outlier
EPI_ISL_78362,molecular clock outlier
EPI_ISL_78354,molecular clock outlier
EPI_ISL_78342,molecular clock outlier
EPI_ISL_78311,molecular clock outlier
EPI_ISL_78284,molecular clock outlier
EPI_ISL_78279,molecular clock outlier
EPI_ISL_78278,molecular clock outlier
EPI_ISL_78265,molecular clock outlier
EPI_ISL_78248,molecular clock outlier
EPI_ISL_78243,molecular clock outlier
EPI_ISL_78240,molecular clock outlier
EPI_ISL_78231,molecular clock outlier
EPI_ISL_78230,molecular clock outlier
EPI_ISL_78211,molecular clock outlier
EPI_ISL_78207,molecular clock outlier
EPI_ISL_78204,molecular clock outlier
EPI_ISL_78197,molecular clock outlier
EPI_ISL_78176,molecular clock outlier
EPI_ISL_78172,molecular clock outlier
EPI_ISL_78170,molecular clock outlier
EPI_ISL_78158,molecular clock outlier
EPI_ISL_78154,molecular clock outlier
EPI_ISL_78153,molecular clock outlier
EPI_ISL_78144,molecular clock outlier
EPI_ISL_84805,molecular clock outlier
EPI_ISL_84798,molecular clock outlier
EPI_ISL_84786,molecular clock outlier
EPI_ISL_84781,molecular clock outlier
EPI_ISL_84780,molecular clock outlier
EPI_ISL_84765,molecular clock outlier
EPI_ISL_84759,molecular clock outlier
EPI_ISL_84754,molecular clock outlier
EPI_ISL_84747,molecular clock outlier
EPI_ISL_84738,molecular clock outlier
EPI_ISL_84736,molecular clock outlier
EPI_ISL_84735,molecular clock outlier
EPI_ISL_84733,molecular clock outlier
EPI_ISL_84725,molecular clock outlier
EPI_ISL_84724,molecular clock outlier
EPI_ISL_84721,molecular clock outlier
EPI_ISL_84718,molecular clock outlier
EPI_ISL_84717,molecular clock outlier
EPI_ISL_84702,molecular clock outlier
EPI_ISL_84694,molecular clock outlier
EPI_ISL_84692,molecular clock outlier
EPI_ISL_84674,molecular clock outlier
EPI_ISL_83470,molecular clock outlier
EPI_ISL_83462,molecular clock outlier
EPI_ISL_83447,molecular clock outlier
EPI_ISL_83444,molecular clock outlier
EPI_ISL_83428,molecular clock outlier
EPI_ISL_83413,molecular clock outlier
EPI_ISL_83390,molecular clock outlier
EPI_ISL_83389,molecular clock outlier
EPI_ISL_83381,molecular clock outlier
EPI_ISL_83370,molecular clock outlier
EPI_ISL_79814,molecular clock outlier
EPI_ISL_79810,molecular clock outlier
EPI_ISL_79806,molecular clock outlier
EPI_ISL_81329,molecular clock outlier
EPI_ISL_79197,molecular clock outlier
EPI_ISL_79190,molecular clock outlier
EPI_ISL_79119,molecular clock outlier
EPI_ISL_87432,molecular clock outlier
EPI_ISL_86424,molecular clock outlier
EPI_ISL_86375,molecular clock outlier
EPI_ISL_86261,molecular clock outlier
EPI_ISL_86247,molecular clock outlier
EPI_ISL_86246,molecular clock outlier
EPI_ISL_86245,molecular clock outlier
EPI_ISL_86243,molecular clock outlier
EPI_ISL_86240,molecular clock outlier
EPI_ISL_86229,molecular clock outlier
EPI_ISL_93129,molecular clock outlier
EPI_ISL_93104,molecular clock outlier
EPI_ISL_93102,molecular clock outlier
EPI_ISL_93098,molecular clock outlier
EPI_ISL_93082,molecular clock outlier
EPI_ISL_93080,molecular clock outlier
EPI_ISL_93079,molecular clock outlier
EPI_ISL_90113,molecular clock outlier
EPI_ISL_90110,molecular clock outlier
EPI_ISL_96533,molecular clock outlier
EPI_ISL_96725,molecular clock outlier
EPI_ISL_96724,molecular clock outlier
EPI_ISL_96708,molecular clock outlier
EPI_ISL_96707,molecular clock outlier
EPI_ISL_96705,molecular clock outlier
EPI_ISL_96704,molecular clock outlier
EPI_ISL_96696,molecular clock outlier
EPI_ISL_96695,molecular clock outlier
EPI_ISL_96674,molecular clock outlier
EPI_ISL_96663,molecular clock outlier
EPI_ISL_96656,molecular clock outlier
EPI_ISL_96652,molecular clock outlier
EPI_ISL_96651,molecular clock outlier
EPI_ISL_96649,molecular clock outlier
EPI_ISL_96644,molecular clock outlier
EPI_ISL_96625,molecular clock outlier
EPI_ISL_96593,molecular clock outlier
EPI_ISL_96583,molecular clock outlier
EPI_ISL_96582,molecular clock outlier
EPI_ISL_96581,molecular clock outlier
EPI_ISL_96579,molecular clock outlier
EPI_ISL_96577,molecular clock outlier
EPI_ISL_96569,molecular clock outlier
EPI_ISL_96567,molecular clock outlier
EPI_ISL_96555,molecular clock outlier
EPI_ISL_96543,molecular clock outlier
EPI_ISL_96541,molecular clock outlier
EPI_ISL_96530,molecular clock outlier
EPI_ISL_96522,molecular clock outlier
EPI_ISL_96521,molecular clock outlier
EPI_ISL_96517,molecular clock outlier
EPI_ISL_96505,molecular clock outlier
EPI_ISL_96503,molecular clock outlier
EPI_ISL_96499,molecular clock outlier
EPI_ISL_96478,molecular clock outlier
EPI_ISL_96471,molecular clock outlier
EPI_ISL_96468,molecular clock outlier
EPI_ISL_96464,molecular clock outlier
EPI_ISL_96445,molecular clock outlier
EPI_ISL_96444,molecular clock outlier
EPI_ISL_96434,molecular clock outlier
EPI_ISL_96431,molecular clock outlier
EPI_ISL_96426,molecular clock outlier
EPI_ISL_96409,molecular clock outlier
EPI_ISL_96396,molecular clock outlier
EPI_ISL_96395,molecular clock outlier
EPI_ISL_96390,molecular clock outlier
EPI_ISL_96363,molecular clock outlier
EPI_ISL_96328,molecular clock outlier
EPI_ISL_96313,molecular clock outlier
EPI_ISL_96305,molecular clock outlier
EPI_ISL_96283,molecular clock outlier
EPI_ISL_96271,molecular clock outlier
EPI_ISL_96270,molecular clock outlier
EPI_ISL_96265,molecular clock outlier
EPI_ISL_96263,molecular clock outlier
EPI_ISL_96260,molecular clock outlier
EPI_ISL_96256,molecular clock outlier
EPI_ISL_96149,molecular clock outlier
EPI_ISL_95994,molecular clock outlier
EPI_ISL_95988,molecular clock outlier
EPI_ISL_95984,molecular clock outlier
EPI_ISL_95983,molecular clock outlier
EPI_ISL_95971,molecular clock outlier
EPI_ISL_95959,molecular clock outlier
EPI_ISL_95945,molecular clock outlier
EPI_ISL_95942,molecular clock outlier
EPI_ISL_95622,molecular clock outlier
EPI_ISL_95591,molecular clock outlier
EPI_ISL_95590,molecular clock outlier
EPI_ISL_95583,molecular clock outlier
EPI_ISL_95578,molecular clock outlier
EPI_ISL_95516,molecular clock outlier
EPI_ISL_102309,molecular clock outlier
EPI_ISL_101218,molecular clock outlier
EPI_ISL_101213,molecular clock outlier
EPI_ISL_101212,molecular clock outlier
EPI_ISL_101196,molecular clock outlier
EPI_ISL_101177,molecular clock outlier
EPI_ISL_100965,molecular clock outlier
EPI_ISL_100955,molecular clock outlier
EPI_ISL_100953,molecular clock outlier
EPI_ISL_100929,molecular clock outlier
EPI_ISL_100921,molecular clock outlier
EPI_ISL_66293,molecular clock outlier
EPI_ISL_139723,molecular clock outlier
EPI_ISL_139716,molecular clock outlier
EPI_ISL_139715,molecular clock outlier
EPI_ISL_139714,molecular clock outlier
EPI_ISL_139708,molecular clock outlier
EPI_ISL_139707,molecular clock outlier
EPI_ISL_140404,molecular clock outlier
EPI_ISL_140397,molecular clock outlier
EPI_ISL_164105,molecular clock outlier
EPI_ISL_164097,molecular clock outlier
EPI_ISL_164093,molecular clock outlier
EPI_ISL_164085,molecular clock outlier
EPI_ISL_154116,molecular clock outlier
EPI_ISL_154111,molecular clock outlier
EPI_ISL_154100,molecular clock outlier
EPI_ISL_154095,molecular clock outlier
EPI_ISL_154092,molecular clock outlier
EPI_ISL_154083,molecular clock outlier
EPI_ISL_154079,molecular clock outlier
EPI_ISL_220868,molecular clock outlier
EPI_ISL_245411,molecular clock outlier
EPI_ISL_245398,molecular clock outlier
EPI_ISL_175389,molecular clock outlier
EPI_ISL_175388,molecular clock outlier
EPI_ISL_175378,molecular clock outlier
EPI_ISL_175376,molecular clock outlier
EPI_ISL_175375,molecular clock outlier
EPI_ISL_175371,molecular clock outlier
EPI_ISL_175357,molecular clock outlier
EPI_ISL_429244,molecular clock outlier
EPI_ISL_429241,molecular clock outlier
EPI_ISL_429224,molecular clock outlier
EPI_ISL_428756,molecular clock outlier
EPI_ISL_428737,molecular clock outlier
EPI_ISL_428733,molecular clock outlier
EPI_ISL_422379,molecular clock outlier
EPI_ISL_422014,molecular clock outlier
EPI_ISL_420593,molecular clock outlier
EPI_ISL_426141,molecular clock outlier
EPI_ISL_426139,molecular clock outlier
EPI_ISL_412382,molecular clock outlier
EPI_ISL_178940,molecular clock outlier
EPI_ISL_178901,molecular clock outlier
EPI_ISL_178861,molecular clock outlier
EPI_ISL_178745,molecular clock outlier
EPI_ISL_17371522,molecular clock outlier
EPI_ISL_13531300,molecular clock outlier
EPI_ISL_108500,molecular clock outlier
EPI_ISL_108485,molecular clock outlier
EPI_ISL_498819,molecular clock outlier
EPI_ISL_76888,molecular clock outlier
EPI_ISL_84684,molecular clock outlier
EPI_ISL_102265,molecular clock outlier
EPI_ISL_1347504,molecular clock outlier
EPI_ISL_85748,molecular clock outlier
EPI_ISL_164106,molecular clock outlier
EPI_ISL_75817,molecular clock outlier
EPI_ISL_73753,molecular clock outlier
EPI_ISL_175366,molecular clock outlier
EPI_ISL_259612,molecular clock outlier
EPI_ISL_273304,molecular clock outlier
EPI_ISL_233861,molecular clock outlier
EPI_ISL_379600,molecular clock outlier
EPI_ISL_287158,molecular clock outlier
EPI_ISL_292625,molecular clock outlier
